Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
3.456,15,4,0.0,5.171,8.712,56.74,0.0,0.4818,0.8519,99590.0,3431000.0,1753000.0,-15080.0,3.914,0.3198,-0.08696,4.84,13.7,1870.0,-88.56
3.564,15,4,0.0,5.181,8.759,64.41,0.0,0.479,0.8533,99020.0,3337000.0,1762000.0,-14310.0,3.9,0.2946,-0.1056,4.588,38.75,3535.0,-33.7
3.672,15,4,0.0,5.192,8.814,50.1,0.0,0.4779,0.8556,98520.0,3181000.0,1781000.0,-13490.0,3.885,0.2798,-0.1246,4.509,66.76,4878.0,-66.05
3.78,15,4,0.0,5.202,8.855,40.41,0.0,0.4759,0.8569,98140.0,3002000.0,1801000.0,-13090.0,3.874,0.282,-0.1405,4.65,89.27,5652.0,-200.7
3.888,15,4,0.0,5.21,8.882,33.08,0.0,0.4735,0.8577,97900.0,2889000.0,1801000.0,-12310.0,3.868,0.2947,-0.1556,4.924,93.64,7583.0,-155.8
3.996,15,4,0.0,5.218,8.91,32.55,0.0,0.4727,0.8591,97780.0,2825000.0,1800000.0,-12210.0,3.862,0.3049,-0.1684,5.153,83.07,9452.0,-105.3
4.104,15,4,0.0,5.228,8.93,54.55,0.0,0.4721,0.8596,97820.0,2793000.0,1806000.0,-12760.0,3.862,0.3053,-0.1819,5.258,58.44,10340.0,-168.6
4.212,15,4,0.0,5.238,8.931,63.78,0.0,0.4712,0.8592,98060.0,2767000.0,1801000.0,-12700.0,3.867,0.2928,-0.1973,5.216,17.6,11860.0,-123.6
4.32,15,4,0.0,5.247,8.931,42.4,0.0,0.4719,0.8597,98490.0,2677000.0,1802000.0,-12370.0,3.875,0.2662,-0.2134,5.032,8.392,13460.0,29.05
4.428,15,4,0.0,5.257,8.923,31.75,0.0,0.4732,0.86,99100.0,2514000.0,1821000.0,-11900.0,3.886,0.2373,-0.2316,4.878,10.26,13870.0,54.01
4.536,15,4,0.0,5.265,8.899,42.23,0.0,0.4737,0.8594,99850.0,2296000.0,1828000.0,-10830.0,3.902,0.218,-0.2492,4.85,16.58,14420.0,24.41
4.644,15,4,0.0,5.274,8.878,48.44,0.0,0.4756,0.8595,100700.0,2060000.0,1824000.0,-9627.0,3.918,0.2101,-0.2647,4.93,36.14,15180.0,76.71
4.752,15,4,0.0,5.285,8.863,55.11,0.0,0.4784,0.8599,101500.0,1841000.0,1830000.0,-8913.0,3.933,0.2134,-0.2778,5.09,42.53,14840.0,110.8
4.86,15,4,0.0,5.296,8.843,59.76,0.0,0.4802,0.8593,102300.0,1671000.0,1821000.0,-8384.0,3.95,0.2205,-0.2896,5.266,33.14,14270.0,120.9
4.968,15,4,0.0,5.305,8.822,45.15,0.0,0.4824,0.8593,103100.0,1556000.0,1795000.0,-8005.0,3.966,0.2201,-0.3006,5.366,10.86,14100.0,237.5
5.076,15,4,0.0,5.315,8.811,35.72,0.0,0.4854,0.8603,103900.0,1451000.0,1785000.0,-8056.0,3.979,0.2055,-0.31,5.34,-11.67,13080.0,398.3
5.184,15,4,0.0,5.326,8.806,50.13,0.0,0.4876,0.861,104500.0,1330000.0,1777000.0,-7883.0,3.989,0.178,-0.3213,5.261,-36.66,11670.0,424.3
5.292,15,4,0.0,5.336,8.812,63.65,0.0,0.4894,0.8623,104900.0,1153000.0,1759000.0,-7303.0,3.994,0.1436,-0.3322,5.178,-44.49,10820.0,422.6
5.4,15,4,0.0,5.348,8.836,60.48,0.0,0.4914,0.8645,105100.0,903700.0,1757000.0,-6604.0,3.991,0.1106,-0.3407,5.128,-26.25,9548.0,489.8
5.508,15,4,0.0,5.359,8.873,51.45,0.0,0.4924,0.8664,104900.0,619000.0,1760000.0,-5682.0,3.983,0.08754,-0.348,5.148,-6.57,7875.0,468.2
5.616,15,4,0.0,5.369,8.919,44.49,0.0,0.4922,0.8681,104400.0,341100.0,1739000.0,-4862.0,3.97,0.07303,-0.3516,5.169,12.38,6855.0,404.8
5.724,15,4,0.0,5.379,8.977,41.27,0.0,0.4923,0.8703,103700.0,113300.0,1715000.0,-4440.0,3.951,0.05651,-0.3511,5.143,23.68,5845.0,437.1
5.832,15,4,0.0,5.389,9.027,48.54,0.0,0.4923,0.8718,103100.0,-53480.0,1695000.0,-4184.0,3.937,0.02801,-0.348,5.068,20.07,4501.0,450.0
5.94,15,4,0.0,5.399,9.053,59.85,0.0,0.492,0.8726,103000.0,-181600.0,1659000.0,-3869.0,3.933,-0.01191,-0.3432,4.989,10.58,3807.0,403.9
6.048,15,4,0.0,5.41,9.071,56.16,0.0,0.4916,0.8743,103200.0,-312700.0,1632000.0,-3529.0,3.932,-0.05375,-0.337,4.961,8.946,3494.0,432.1
6.156,15,4,0.0,5.42,9.104,41.91,0.0,0.4903,0.8764,103000.0,-487100.0,1637000.0,-3027.0,3.925,-0.09296,-0.3314,5.011,19.05,2948.0,463.8
6.264,15,4,0.0,5.429,9.148,38.74,0.0,0.4874,0.878,102600.0,-710800.0,1653000.0,-2276.0,3.914,-0.1268,-0.3272,5.124,31.37,2966.0,373.9
6.372,15,4,0.0,5.438,9.195,45.29,0.0,0.4841,0.8797,102100.0,-974900.0,1679000.0,-1496.0,3.899,-0.1507,-0.3207,5.192,52.05,3564.0,269.9
6.48,15,4,0.0,5.447,9.242,48.15,0.0,0.4809,0.881,101500.0,-1242000.0,1721000.0,-626.0,3.886,-0.1621,-0.3115,5.163,68.28,3951.0,206.6
6.588,15,4,0.0,5.457,9.281,49.34,0.0,0.4775,0.8813,101100.0,-1470000.0,1752000.0,172.0,3.877,-0.1633,-0.3006,5.043,71.88,4628.0,120.3
6.696,15,4,0.0,5.467,9.31,46.52,0.0,0.4747,0.8815,100800.0,-1647000.0,1767000.0,572.1,3.872,-0.1621,-0.2869,4.864,70.28,5832.0,53.9
6.804,15,4,0.0,5.475,9.329,36.7,0.0,0.4725,0.8819,100800.0,-1767000.0,1782000.0,837.6,3.869,-0.1673,-0.2725,4.724,62.44,6805.0,59.05
6.912,15,4,0.0,5.484,9.337,35.61,0.0,0.4705,0.8814,100900.0,-1863000.0,1793000.0,1073.0,3.873,-0.1832,-0.261,4.707,52.5,7760.0,53.45
7.02,15,4,0.0,5.492,9.343,46.48,0.0,0.4684,0.8806,101000.0,-1977000.0,1794000.0,1253.0,3.877,-0.2101,-0.2513,4.83,47.88,9120.0,-16.79
7.128,15,4,0.0,5.501,9.346,50.89,0.0,0.467,0.8801,101200.0,-2134000.0,1802000.0,1719.0,3.881,-0.2413,-0.2424,5.036,52.8,10250.0,-65.97
7.236,15,4,0.0,5.511,9.345,44.94,0.0,0.4657,0.8792,101400.0,-2336000.0,1816000.0,2491.0,3.888,-0.2684,-0.2339,5.231,58.02,11090.0,-80.35
7.344,15,4,0.0,5.52,9.339,39.63,0.0,0.4649,0.8782,101800.0,-2555000.0,1826000.0,3195.0,3.898,-0.2846,-0.2237,5.307,60.67,12140.0,-126.3
7.452,15,4,0.0,5.528,9.328,37.65,0.0,0.4646,0.8775,102300.0,-2751000.0,1836000.0,3767.0,3.908,-0.2883,-0.2098,5.213,66.39,12930.0,-158.6
7.56,15,4,0.0,5.536,9.313,39.55,0.0,0.4647,0.8767,102800.0,-2886000.0,1847000.0,4260.0,3.92,-0.2856,-0.1933,5.027,63.05,13220.0,-129.6
7.668,15,4,0.0,5.545,9.297,47.24,0.0,0.4651,0.8757,103400.0,-2959000.0,1853000.0,4395.0,3.934,-0.2845,-0.1753,4.855,56.4,13530.0,-103.3
7.776,15,4,0.0,5.555,9.28,51.8,0.0,0.4662,0.8752,104100.0,-2995000.0,1862000.0,4390.0,3.948,-0.2915,-0.1565,4.791,49.35,13630.0,-88.87
7.884,15,4,0.0,5.564,9.262,46.49,0.0,0.4674,0.8749,104800.0,-3021000.0,1878000.0,4650.0,3.962,-0.3094,-0.1396,4.896,39.9,13220.0,-16.34
7.992,15,4,0.0,5.574,9.245,40.33,0.0,0.4687,0.8745,105500.0,-3077000.0,1898000.0,4984.0,3.976,-0.3341,-0.1245,5.125,27.21,12760.0,60.98
8.1,15,4,0.0,5.583,9.234,42.82,0.0,0.4703,0.8748,106200.0,-3171000.0,1918000.0,5443.0,3.988,-0.3572,-0.1102,5.355,11.69,12280.0,83.97
8.208,15,4,0.0,5.592,9.228,49.27,0.0,0.472,0.8756,106700.0,-3284000.0,1938000.0,6188.0,3.997,-0.3706,-0.09561,5.47,-4.48,11390.0,131.6
8.316,15,4,0.0,5.602,9.231,51.74,0.0,0.4738,0.8767,107200.0,-3390000.0,1953000.0,6802.0,4.003,-0.3715,-0.07937,5.422,-22.89,10440.0,214.1
8.424,15,4,0.0,5.613,9.245,51.04,0.0,0.4756,0.8784,107500.0,-3455000.0,1959000.0,7078.0,4.004,-0.3615,-0.06006,5.229,-32.5,9623.0,271.2
8.532,15,4,0.0,5.623,9.265,47.65,0.0,0.4769,0.8803,107600.0,-3457000.0,1957000.0,7181.0,4.002,-0.3477,-0.03789,4.994,-30.57,8575.0,327.1
8.64,15,4,0.0,5.632,9.29,43.27,0.0,0.4778,0.8824,107600.0,-3403000.0,1950000.0,7034.0,3.998,-0.3389,-0.01554,4.85,-23.57,7514.0,400.4
8.748,15,4,0.0,5.642,9.324,45.32,0.0,0.4785,0.8849,107500.0,-3322000.0,1941000.0,6657.0,3.99,-0.3392,0.00528,4.859,-10.17,6749.0,432.2
8.856,15,4,0.0,5.652,9.37,51.44,0.0,0.4791,0.8879,107200.0,-3247000.0,1934000.0,6449.0,3.978,-0.3476,0.02363,5.005,-1.774,5991.0,423.8
8.964,15,4,0.0,5.661,9.424,51.19,0.0,0.4792,0.891,106700.0,-3202000.0,1930000.0,6455.0,3.962,-0.3589,0.03973,5.208,0.1369,5294.0,446.7
9.072,15,4,0.0,5.671,9.49,45.07,0.0,0.4787,0.8942,106000.0,-3194000.0,1928000.0,6505.0,3.941,-0.3647,0.0559,5.348,-5.091,4985.0,478.8
9.18,15,4,0.0,5.68,9.567,41.72,0.0,0.4777,0.8974,105000.0,-3190000.0,1923000.0,6625.0,3.916,-0.358,0.07504,5.337,-11.48,4837.0,475.8
9.288,15,4,0.0,5.689,9.649,41.72,0.0,0.4758,0.9001,103800.0,-3157000.0,1915000.0,6674.0,3.888,-0.3367,0.1018,5.17,-14.4,4737.0,468.5
9.396,15,4,0.0,5.698,9.722,42.99,0.0,0.4738,0.9019,102800.0,-3072000.0,1907000.0,6334.0,3.865,-0.3028,0.1403,4.936,-7.703,4976.0,454.0
9.504,15,4,0.0,5.707,9.762,45.57,0.0,0.4725,0.903,102400.0,-2929000.0,1897000.0,5760.0,3.855,-0.2645,0.1849,4.785,15.3,5417.0,390.9
9.612,15,4,0.0,5.716,9.769,44.41,0.0,0.4716,0.9037,102600.0,-2746000.0,1888000.0,5152.0,3.858,-0.2366,0.2205,4.793,47.12,5855.0,305.8
9.72,15,4,0.0,5.724,9.776,38.25,0.0,0.4702,0.9042,102800.0,-2558000.0,1887000.0,4496.0,3.861,-0.2253,0.2419,4.894,76.67,6527.0,245.7
9.828,15,4,0.0,5.732,9.794,35.29,0.0,0.4683,0.9047,102800.0,-2395000.0,1893000.0,4002.0,3.859,-0.2238,0.2546,5.019,95.55,7388.0,181.9
9.936,15,4,0.0,5.74,9.812,38.65,0.0,0.4661,0.9048,102700.0,-2262000.0,1904000.0,3809.0,3.858,-0.223,0.2642,5.121,94.82,8176.0,108.3
10.044,15,4,0.0,5.748,9.823,42.12,0.0,0.4641,0.9043,102700.0,-2153000.0,1920000.0,3714.0,3.859,-0.2146,0.2741,5.155,79.13,9020.0,74.76
10.152,15,4,0.0,5.757,9.825,42.4,0.0,0.4625,0.9035,102900.0,-2040000.0,1938000.0,3562.0,3.864,-0.1949,0.2855,5.113,59.37,9944.0,58.27
10.26,15,4,0.0,5.765,9.816,41.51,0.0,0.4612,0.9024,103300.0,-1889000.0,1953000.0,3300.0,3.873,-0.1661,0.2982,5.037,46.32,10680.0,13.83
10.368,15,4,0.0,5.773,9.796,39.55,0.0,0.4602,0.9009,103800.0,-1687000.0,1966000.0,2738.0,3.886,-0.135,0.3114,4.991,42.63,11300.0,-34.36
10.476,15,4,0.0,5.782,9.767,38.35,0.0,0.4596,0.8991,104500.0,-1441000.0,1982000.0,1883.0,3.903,-0.11,0.3228,4.994,49.45,11900.0,-77.57
10.584,15,4,0.0,5.79,9.742,41.19,0.0,0.459,0.8972,105200.0,-1175000.0,1996000.0,984.9,3.919,-0.09358,0.3318,5.026,63.17,12270.0,-140.8
10.692,15,4,0.0,5.799,9.718,44.26,0.0,0.4586,0.8955,105800.0,-925100.0,2014000.0,179.1,3.935,-0.08513,0.3384,5.068,70.44,12410.0,-186.3
10.8,15,4,0.0,5.807,9.696,42.83,0.0,0.4586,0.894,106400.0,-712000.0,2036000.0,-436.2,3.95,-0.07905,0.3432,5.095,67.78,12480.0,-168.4
10.908,15,4,0.0,5.816,9.68,40.35,0.0,0.459,0.893,107000.0,-533900.0,2057000.0,-831.2,3.963,-0.06832,0.347,5.101,55.49,12350.0,-123.6
11.016,15,4,0.0,5.825,9.667,41.18,0.0,0.4594,0.8924,107500.0,-368100.0,2072000.0,-1172.0,3.974,-0.04865,0.351,5.095,37.88,11970.0,-76.49
11.124,15,4,0.0,5.833,9.657,43.35,0.0,0.4598,0.892,108000.0,-185700.0,2083000.0,-1702.0,3.984,-0.01976,0.3551,5.101,22.02,11540.0,-11.14
11.232,15,4,0.0,5.842,9.655,45.12,0.0,0.4603,0.8921,108400.0,34640.0,2086000.0,-2544.0,3.991,0.01353,0.3583,5.134,13.33,11010.0,46.53
11.34,15,4,0.0,5.852,9.657,46.53,0.0,0.4607,0.8924,108800.0,295200.0,2080000.0,-3690.0,3.996,0.04432,0.3598,5.183,11.21,10310.0,75.26
11.448,15,4,0.0,5.861,9.664,44.92,0.0,0.461,0.893,109000.0,575100.0,2073000.0,-5015.0,4.0,0.06677,0.3585,5.209,12.12,9618.0,110.0
11.556,15,4,0.0,5.87,9.677,41.47,0.0,0.4615,0.8941,109200.0,845000.0,2066000.0,-6300.0,4.0,0.07971,0.3538,5.18,12.72,8949.0,165.5
11.664,15,4,0.0,5.879,9.697,41.76,0.0,0.4622,0.8957,109300.0,1080000.0,2057000.0,-7370.0,3.998,0.08626,0.3466,5.105,8.329,8212.0,219.0
11.772,15,4,0.0,5.888,9.724,45.01,0.0,0.463,0.8978,109300.0,1272000.0,2049000.0,-8161.0,3.993,0.09271,0.3384,5.022,-2.409,7545.0,280.1
11.88,15,4,0.0,5.897,9.759,46.11,0.0,0.4637,0.9004,109100.0,1431000.0,2042000.0,-8755.0,3.985,0.1056,0.33,4.969,-14.27,7016.0,362.1
11.988,15,4,0.0,5.906,9.802,45.06,0.0,0.4639,0.9029,108800.0,1584000.0,2031000.0,-9377.0,3.974,0.1277,0.3216,4.977,-23.24,6540.0,430.5
12.096,15,4,0.0,5.915,9.845,43.63,0.0,0.4639,0.9056,108500.0,1757000.0,2017000.0,-10190.0,3.962,0.156,0.3138,5.054,-26.51,6200.0,464.5
12.204,15,4,0.0,5.924,9.893,41.7,0.0,0.4636,0.9085,108100.0,1961000.0,2002000.0,-11250.0,3.949,0.1841,0.3054,5.161,-22.63,6082.0,479.5
12.312,15,4,0.0,5.932,9.946,40.92,0.0,0.4632,0.9115,107600.0,2186000.0,1988000.0,-12540.0,3.933,0.2058,0.2954,5.23,-15.56,6083.0,472.4
12.42,15,4,0.0,5.941,10.01,42.39,0.0,0.4625,0.9146,107000.0,2407000.0,1977000.0,-13810.0,3.916,0.2182,0.2829,5.214,-6.461,6204.0,437.7
12.528,15,4,0.0,5.949,10.07,42.37,0.0,0.4614,0.9175,106300.0,2597000.0,1974000.0,-14850.0,3.896,0.2233,0.2672,5.108,2.856,6516.0,403.1
12.636,15,4,0.0,5.958,10.14,39.49,0.0,0.4598,0.9201,105300.0,2738000.0,1976000.0,-15560.0,3.873,0.2274,0.2468,4.953,12.97,6918.0,381.0
12.744,15,4,0.0,5.966,10.22,37.35,0.0,0.4578,0.922,104300.0,2834000.0,1982000.0,-16000.0,3.85,0.2396,0.2186,4.814,21.92,7362.0,346.4
12.852,15,4,0.0,5.974,10.27,37.41,0.0,0.4564,0.9228,103600.0,2907000.0,1990000.0,-16280.0,3.836,0.2654,0.1789,4.769,32.07,7917.0,295.8
12.96,15,4,0.0,5.981,10.27,37.9,0.0,0.4564,0.9228,103900.0,2981000.0,1997000.0,-16630.0,3.84,0.2988,0.1354,4.882,44.35,8519.0,242.6
13.068,15,4,0.0,5.989,10.25,38.47,0.0,0.4568,0.9225,104500.0,3074000.0,2002000.0,-17210.0,3.854,0.3274,0.1028,5.088,57.59,9098.0,179.0
13.176,15,4,0.0,5.997,10.23,38.56,0.0,0.4564,0.9222,105100.0,3187000.0,2005000.0,-17930.0,3.864,0.3458,0.08112,5.252,68.22,9707.0,106.0
13.284,15,4,0.0,6.005,10.23,36.98,0.0,0.4553,0.9216,105400.0,3303000.0,2010000.0,-18690.0,3.871,0.3534,0.06268,5.298,73.58,10310.0,47.85
13.392,15,4,0.0,6.012,10.23,35.64,0.0,0.454,0.9207,105600.0,3396000.0,2015000.0,-19340.0,3.877,0.3513,0.04289,5.216,72.68,10790.0,4.38
13.5,15,4,0.0,6.02,10.21,37.06,0.0,0.4529,0.9195,106000.0,3446000.0,2021000.0,-19660.0,3.886,0.3435,0.02071,5.06,68.39,11190.0,-41.02
13.608,15,4,0.0,6.028,10.2,39.51,0.0,0.4522,0.918,106500.0,3446000.0,2028000.0,-19620.0,3.899,0.3354,-0.003047,4.918,65.13,11500.0,-79.23
13.716,15,4,0.0,6.036,10.17,40.26,0.0,0.4516,0.9163,107100.0,3407000.0,2034000.0,-19350.0,3.913,0.3322,-0.02697,4.868,63.11,11630.0,-101.8
13.824,15,4,0.0,6.044,10.14,39.81,0.0,0.4516,0.9145,107800.0,3353000.0,2036000.0,-18960.0,3.931,0.3359,-0.04831,4.934,59.77,11640.0,-119.5
13.932,15,4,0.0,6.052,10.11,39.31,0.0,0.4512,0.9125,108500.0,3307000.0,2033000.0,-18730.0,3.948,0.344,-0.06775,5.076,56.22,11560.0,-127.9
14.04,15,4,0.0,6.06,10.09,38.85,0.0,0.4509,0.911,109100.0,3279000.0,2026000.0,-18670.0,3.962,0.3512,-0.08642,5.216,47.61,11350.0,-112.9
14.148,15,4,0.0,6.068,10.07,39.85,0.0,0.4508,0.9098,109600.0,3263000.0,2014000.0,-18790.0,3.973,0.3522,-0.1054,5.286,35.99,11020.0,-79.8
14.256,15,4,0.0,6.077,10.06,41.95,0.0,0.4506,0.9091,110000.0,3238000.0,2002000.0,-18810.0,3.982,0.3439,-0.1256,5.253,23.41,10650.0,-39.26
14.364,15,4,0.0,6.085,10.06,42.38,0.0,0.4505,0.9088,110300.0,3180000.0,1993000.0,-18620.0,3.988,0.3277,-0.1467,5.144,16.42,10190.0,12.72
14.472,15,4,0.0,6.094,10.07,41.0,0.0,0.4503,0.909,110500.0,3073000.0,1986000.0,-18160.0,3.991,0.308,-0.1682,5.024,15.92,9674.0,69.64
14.58,15,4,0.0,6.102,10.08,40.17,0.0,0.45,0.9095,110600.0,2923000.0,1979000.0,-17390.0,3.993,0.2904,-0.1883,4.955,21.38,9165.0,113.8
14.688,15,4,0.0,6.11,10.1,40.45,0.0,0.4498,0.9103,110700.0,2748000.0,1970000.0,-16540.0,3.992,0.2786,-0.2062,4.962,27.32,8666.0,150.6
14.796,15,4,0.0,6.119,10.12,40.97,0.0,0.4495,0.9114,110600.0,2571000.0,1960000.0,-15770.0,3.989,0.2727,-0.2212,5.031,28.16,8182.0,196.4
14.904,15,4,0.0,6.127,10.14,41.37,0.0,0.4494,0.9129,110600.0,2411000.0,1948000.0,-15170.0,3.984,0.2693,-0.2339,5.116,20.07,7781.0,249.0
15.012,15,4,0.0,6.136,10.18,41.17,0.0,0.4495,0.9149,110400.0,2270000.0,1935000.0,-14740.0,3.977,0.2631,-0.2454,5.17,4.999,7470.0,306.6
15.12,15,4,0.0,6.144,10.21,40.12,0.0,0.4498,0.9174,110200.0,2133000.0,1923000.0,-14390.0,3.968,0.2503,-0.2568,5.165,-12.67,7230.0,371.2
15.228,15,4,0.0,6.152,10.25,39.55,0.0,0.4499,0.9201,109900.0,1980000.0,1914000.0,-13970.0,3.957,0.2295,-0.2694,5.11,-26.0,7103.0,423.2
15.336,15,4,0.0,6.16,10.3,40.29,0.0,0.4494,0.9226,109600.0,1792000.0,1908000.0,-13330.0,3.945,0.2032,-0.2826,5.042,-29.4,7100.0,442.7
15.444,15,4,0.0,6.169,10.34,40.76,0.0,0.4492,0.9252,109300.0,1564000.0,1907000.0,-12500.0,3.934,0.177,-0.2953,5.001,-21.85,7185.0,435.4
15.552,15,4,0.0,6.177,10.38,39.61,0.0,0.449,0.9278,108900.0,1308000.0,1906000.0,-11570.0,3.922,0.1559,-0.3058,5.002,-6.766,7372.0,410.0
15.66,15,4,0.0,6.185,10.43,37.75,0.0,0.4486,0.9305,108500.0,1046000.0,1902000.0,-10690.0,3.909,0.1413,-0.3137,5.03,7.27,7666.0,369.4
15.768,15,4,0.0,6.192,10.49,36.58,0.0,0.448,0.9332,108000.0,801900.0,1896000.0,-10000.0,3.894,0.1305,-0.3193,5.062,17.31,8015.0,328.3
