Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
1.728,15,18,5.742,13.69,4.905,3804.0,5294.0,0.3234,0.4089,1037000.0,2526000.0,14020000.0,52770.0,18.31,1.519,-1.345,6.323,221.5,200300.0,16380.0
1.836,15,18,6.337,13.7,4.824,3675.0,5232.0,0.2987,0.3742,984100.0,1926000.0,13190000.0,24300.0,18.64,1.311,-1.537,6.184,-18.38,194500.0,15040.0
1.944,15,18,6.845,13.94,4.798,4931.0,5217.0,0.2856,0.3487,962800.0,1515000.0,12350000.0,4894.0,19.09,1.101,-1.712,6.086,-204.7,185900.0,12610.0
2.052,15,18,7.418,14.19,4.811,6412.0,5326.0,0.2832,0.338,966400.0,954900.0,11480000.0,31790.0,19.4,0.8635,-1.837,5.972,-518.3,170700.0,9255.0
2.16,15,18,8.158,14.38,4.825,5166.0,5425.0,0.2699,0.3162,921700.0,-304200.0,10410000.0,38710.0,19.58,0.6511,-1.92,5.913,-664.4,151700.0,6685.0
2.268,15,18,8.917,14.55,4.839,3173.0,5375.0,0.2499,0.2865,850000.0,-1684000.0,9183000.0,16560.0,19.74,0.287,-1.976,5.777,-583.8,132000.0,10670.0
2.376,15,18,9.541,14.64,4.791,3279.0,5270.0,0.2402,0.2721,842800.0,-2040000.0,7960000.0,23970.0,20.15,-0.3675,-1.945,5.61,-545.4,108100.0,10140.0
2.484,15,18,10.07,14.71,4.758,4467.0,5241.0,0.2239,0.2536,805200.0,-1891000.0,6852000.0,9729.0,20.4,-0.629,-1.87,5.525,-488.0,82540.0,2140.0
2.592,15,18,10.61,14.89,4.769,5216.0,5290.0,0.1996,0.2239,721300.0,-1953000.0,6122000.0,-18190.0,20.54,-0.8898,-1.732,5.417,-315.6,59750.0,2197.0
2.7,15,18,11.22,15.1,4.833,4941.0,5347.0,0.1847,0.2029,658100.0,-2214000.0,5437000.0,-28460.0,20.61,-1.157,-1.528,5.315,-360.5,36980.0,4389.0
2.808,15,18,11.86,15.22,4.872,3766.0,5344.0,0.1677,0.1831,593900.0,-3196000.0,4634000.0,-33550.0,20.61,-1.36,-1.317,5.247,-55.84,14230.0,396.1
2.916,15,18,12.44,15.23,4.87,2760.0,5267.0,0.1403,0.1555,503100.0,-3912000.0,3795000.0,-48860.0,20.58,-1.503,-1.059,5.106,278.7,-3764.0,2071.0
3.024,15,18,12.93,15.21,4.894,2898.0,5175.0,0.1149,0.1298,416700.0,-4079000.0,3026000.0,-60160.0,20.51,-1.542,-0.7888,4.828,157.1,-19070.0,5430.0
3.132,15,18,13.34,15.25,4.972,3996.0,5146.0,0.09465,0.109,342100.0,-3794000.0,2235000.0,-67490.0,20.28,-1.52,-0.5328,4.543,137.0,-33000.0,113.1
3.24,15,18,13.76,15.3,5.059,4503.0,5183.0,0.07085,0.08576,260200.0,-3172000.0,1470000.0,-76400.0,19.93,-1.461,-0.2945,4.277,47.2,-41590.0,-1399.0
3.348,15,18,14.22,15.31,5.15,3426.0,5194.0,0.03991,0.0565,165300.0,-3022000.0,828600.0,-85260.0,19.58,-1.396,-0.05862,4.081,68.94,-47020.0,4724.0
3.456,15,18,14.63,15.25,5.246,2209.0,5121.0,0.01144,0.02994,84270.0,-2656000.0,206500.0,-93240.0,19.2,-1.353,0.1812,4.066,397.6,-50780.0,5381.0
3.564,15,18,14.96,15.11,5.287,2184.0,5022.0,-0.02068,0.0003297,893.4,-2015000.0,-298700.0,-100500.0,18.85,-1.28,0.4505,4.118,533.8,-50190.0,3762.0
3.672,15,18,15.2,14.93,5.304,2735.0,4961.0,-0.03631,-0.01332,-34910.0,-1367000.0,-739800.0,-90420.0,18.55,-1.1,0.8537,4.294,568.1,-46910.0,6650.0
3.78,15,18,15.4,14.85,5.382,3278.0,4945.0,-0.0471,-0.02281,-57500.0,-681300.0,-1202000.0,-82860.0,18.2,-0.9427,1.099,4.547,835.9,-42540.0,6735.0
3.888,15,18,15.6,14.79,5.462,3471.0,4957.0,-0.07226,-0.04564,-110300.0,-410700.0,-1433000.0,-87090.0,17.84,-0.7964,1.222,4.677,717.2,-35420.0,4879.0
3.996,15,18,15.8,14.64,5.46,2660.0,4948.0,-0.08897,-0.0614,-144800.0,-330600.0,-1352000.0,-94950.0,17.62,-0.6128,1.323,4.728,622.8,-26160.0,8281.0
4.104,15,18,15.95,14.46,5.448,1737.0,4874.0,-0.09607,-0.06845,-158300.0,-138100.0,-1236000.0,-93580.0,17.46,-0.403,1.388,4.732,664.8,-18010.0,11350.0
4.212,15,18,16.03,14.27,5.416,2122.0,4792.0,-0.09804,-0.07081,-161600.0,611300.0,-1154000.0,-88340.0,17.34,-0.197,1.428,4.753,607.9,-9569.0,9262.0
4.32,15,18,16.05,14.08,5.364,3053.0,4771.0,-0.0931,-0.06736,-152300.0,1718000.0,-955800.0,-80920.0,17.26,0.003111,1.447,4.792,638.3,561.6,7801.0
4.428,15,18,16.06,13.97,5.379,3374.0,4794.0,-0.08457,-0.0605,-133900.0,2406000.0,-670900.0,-65470.0,17.07,0.1868,1.44,4.86,484.9,8586.0,8695.0
4.536,15,18,16.09,13.89,5.402,3152.0,4812.0,-0.08377,-0.05982,-130000.0,2799000.0,-280100.0,-72060.0,16.92,0.3393,1.43,4.965,351.5,14420.0,8091.0
4.644,15,18,16.11,13.74,5.335,2589.0,4800.0,-0.07942,-0.05603,-122100.0,2831000.0,330200.0,-80190.0,16.93,0.502,1.402,5.025,343.9,20720.0,7305.0
4.752,15,18,16.1,13.55,5.238,2193.0,4751.0,-0.06545,-0.04392,-96620.0,2763000.0,908300.0,-79130.0,17.01,0.6938,1.341,5.073,258.9,24820.0,8476.0
4.86,15,18,16.04,13.4,5.186,2681.0,4708.0,-0.05053,-0.03079,-67820.0,3086000.0,1255000.0,-77050.0,17.01,0.9132,1.253,5.206,132.9,26220.0,7402.0
4.968,15,18,15.95,13.29,5.16,3536.0,4720.0,-0.04007,-0.02185,-47850.0,3565000.0,1496000.0,-74060.0,16.96,1.167,1.068,5.328,-23.23,28080.0,3688.0
5.076,15,18,15.89,13.21,5.122,3730.0,4768.0,-0.0249,-0.007864,-17240.0,3960000.0,1745000.0,-73020.0,16.97,1.461,0.6964,5.45,-81.72,28250.0,3159.0
5.184,15,18,15.85,13.14,5.058,3244.0,4792.0,-0.00822,0.008115,18080.0,4050000.0,1975000.0,-73960.0,17.11,1.645,0.3672,5.627,-12.44,25610.0,4131.0
5.292,15,18,15.81,13.03,4.975,2794.0,4775.0,0.001362,0.01697,38520.0,4103000.0,2146000.0,-75200.0,17.26,1.694,0.1442,5.625,-8.396,23620.0,2651.0
5.4,15,18,15.73,12.9,4.875,2848.0,4743.0,0.01282,0.02784,64420.0,4224000.0,2249000.0,-73480.0,17.43,1.674,-0.06489,5.492,-39.56,21730.0,1954.0
5.508,15,18,15.63,12.79,4.808,3350.0,4735.0,0.02552,0.04022,94380.0,4248000.0,2248000.0,-69340.0,17.54,1.613,-0.2625,5.321,28.14,17560.0,2106.0
5.616,15,18,15.52,12.75,4.785,3932.0,4766.0,0.03484,0.04967,117200.0,4195000.0,2150000.0,-66590.0,17.59,1.534,-0.4379,5.183,133.3,13550.0,228.2
5.724,15,18,15.45,12.73,4.762,4006.0,4817.0,0.04077,0.05596,132500.0,3771000.0,2080000.0,-64500.0,17.62,1.451,-0.614,5.11,289.7,11090.0,-354.3
5.832,15,18,15.41,12.67,4.734,3450.0,4839.0,0.04545,0.06089,144600.0,3136000.0,2069000.0,-64600.0,17.64,1.36,-0.7907,5.096,326.7,7537.0,1923.0
5.94,15,18,15.35,12.59,4.705,3054.0,4816.0,0.05085,0.06644,158300.0,2673000.0,1970000.0,-64630.0,17.67,1.272,-0.9584,5.15,223.1,4118.0,2930.0
6.048,15,18,15.27,12.51,4.67,3351.0,4791.0,0.05627,0.07211,172100.0,2512000.0,1767000.0,-62040.0,17.68,1.159,-1.11,5.185,111.6,3191.0,2454.0
6.156,15,18,15.17,12.45,4.658,3900.0,4803.0,0.06165,0.07755,184100.0,2537000.0,1568000.0,-58750.0,17.64,1.007,-1.238,5.17,-115.0,2382.0,3216.0
6.264,15,18,15.09,12.43,4.684,4160.0,4843.0,0.0654,0.08106,190100.0,2338000.0,1368000.0,-56290.0,17.53,0.811,-1.351,5.137,-311.6,1607.0,4246.0
6.372,15,18,15.04,12.42,4.71,3990.0,4878.0,0.06727,0.0826,191000.0,1828000.0,1168000.0,-57520.0,17.41,0.5884,-1.423,5.054,-421.2,3197.0,4852.0
6.48,15,18,15.0,12.37,4.718,3517.0,4881.0,0.06657,0.0816,186200.0,1060000.0,1040000.0,-62250.0,17.29,0.3477,-1.46,4.961,-381.0,5430.0,6711.0
6.588,15,18,14.95,12.29,4.725,3283.0,4852.0,0.06734,0.08182,184100.0,285300.0,870300.0,-63820.0,17.17,0.008163,-1.479,4.923,-208.0,7393.0,8609.0
6.696,15,18,14.86,12.23,4.697,3682.0,4832.0,0.07546,0.09042,204100.0,-181600.0,590400.0,-54030.0,17.2,-0.3953,-1.461,5.03,-47.29,11070.0,8478.0
6.804,15,18,14.77,12.2,4.667,4218.0,4854.0,0.08115,0.09646,219000.0,-539500.0,524100.0,-49510.0,17.25,-0.5885,-1.426,5.11,148.4,15650.0,8255.0
6.912,15,18,14.7,12.18,4.666,4244.0,4894.0,0.08351,0.09873,223500.0,-915000.0,764400.0,-47520.0,17.22,-0.7021,-1.384,5.149,271.8,19800.0,9557.0
7.02,15,18,14.66,12.17,4.666,3877.0,4910.0,0.08542,0.1006,227300.0,-1314000.0,1011000.0,-48990.0,17.21,-0.8222,-1.327,5.184,309.0,24580.0,10780.0
7.128,15,18,14.61,12.11,4.631,3579.0,4896.0,0.08846,0.1042,236900.0,-1660000.0,1181000.0,-46630.0,17.26,-0.9588,-1.248,5.209,417.4,29610.0,11230.0
7.236,15,18,14.53,12.05,4.588,3640.0,4872.0,0.09118,0.1077,246800.0,-1861000.0,1368000.0,-43860.0,17.33,-1.11,-1.14,5.245,462.2,33680.0,11630.0
7.344,15,18,14.45,12.02,4.568,4076.0,4872.0,0.09563,0.1127,259300.0,-2046000.0,1621000.0,-37220.0,17.36,-1.266,-1.004,5.318,339.0,37760.0,11250.0
7.452,15,18,14.37,12.02,4.561,4437.0,4904.0,0.0998,0.117,269900.0,-2327000.0,1920000.0,-32990.0,17.38,-1.405,-0.8388,5.377,174.3,42040.0,9878.0
7.56,15,18,14.32,12.02,4.55,4292.0,4940.0,0.1031,0.1205,278800.0,-2773000.0,2277000.0,-28460.0,17.41,-1.503,-0.6643,5.391,25.32,44870.0,9498.0
7.668,15,18,14.28,12.01,4.533,3874.0,4943.0,0.1062,0.1237,287700.0,-3217000.0,2653000.0,-23570.0,17.45,-1.56,-0.4978,5.36,-52.26,46700.0,9851.0
7.776,15,18,14.23,11.97,4.511,3735.0,4922.0,0.1096,0.1273,297600.0,-3379000.0,3026000.0,-18850.0,17.5,-1.584,-0.337,5.286,-140.3,48450.0,8759.0
7.884,15,18,14.16,11.94,4.487,4012.0,4909.0,0.1129,0.1309,307400.0,-3210000.0,3381000.0,-13080.0,17.54,-1.592,-0.1621,5.214,-222.4,48900.0,7055.0
7.992,15,18,14.09,11.93,4.481,4373.0,4925.0,0.1162,0.1341,315300.0,-2842000.0,3726000.0,-8441.0,17.55,-1.599,0.02485,5.208,-275.2,48100.0,5954.0
8.1,15,18,14.04,11.95,4.498,4473.0,4958.0,0.1184,0.1356,317600.0,-2542000.0,4067000.0,-4913.0,17.51,-1.599,0.2307,5.272,-251.0,47140.0,4644.0
8.208,15,18,14.01,11.96,4.519,4235.0,4978.0,0.1188,0.135,313600.0,-2401000.0,4438000.0,-611.7,17.44,-1.553,0.5168,5.361,-168.9,45410.0,3617.0
8.316,15,18,13.99,11.94,4.501,3908.0,4970.0,0.1222,0.1384,323100.0,-2350000.0,4816000.0,3304.0,17.48,-1.38,0.9494,5.472,-66.48,42610.0,3608.0
8.424,15,18,13.95,11.92,4.454,3911.0,4949.0,0.1273,0.1443,343200.0,-2256000.0,5164000.0,7265.0,17.65,-1.211,1.239,5.606,-13.94,39840.0,3121.0
8.532,15,18,13.9,11.91,4.433,4267.0,4946.0,0.1286,0.1459,350000.0,-1963000.0,5444000.0,10350.0,17.73,-1.059,1.383,5.611,4.959,37420.0,1783.0
8.64,15,18,13.85,11.92,4.429,4523.0,4971.0,0.1293,0.1467,353000.0,-1592000.0,5668000.0,10430.0,17.76,-0.8644,1.477,5.504,-66.58,34880.0,1366.0
8.748,15,18,13.83,11.95,4.431,4420.0,4997.0,0.1302,0.1476,356400.0,-1186000.0,5857000.0,7544.0,17.78,-0.6474,1.534,5.349,-60.66,32240.0,1961.0
8.856,15,18,13.82,11.96,4.426,4149.0,5002.0,0.1302,0.148,359100.0,-696000.0,6026000.0,4858.0,17.83,-0.437,1.563,5.201,101.0,29960.0,2357.0
8.964,15,18,13.8,11.95,4.412,4009.0,4989.0,0.1297,0.1483,361300.0,-152400.0,6154000.0,248.6,17.87,-0.2416,1.578,5.107,209.6,28110.0,2923.0
9.072,15,18,13.77,11.94,4.406,4133.0,4977.0,0.1294,0.1485,362600.0,451800.0,6221000.0,-6845.0,17.88,-0.06261,1.59,5.084,217.2,26730.0,3813.0
9.18,15,18,13.74,11.95,4.416,4403.0,4984.0,0.1301,0.1493,363900.0,996300.0,6230000.0,-12450.0,17.87,0.1078,1.592,5.104,127.4,26010.0,4178.0
9.288,15,18,13.73,11.97,4.431,4515.0,5007.0,0.1304,0.1495,362900.0,1377000.0,6223000.0,-16310.0,17.83,0.2736,1.577,5.129,17.21,25760.0,4808.0
9.396,15,18,13.73,11.99,4.448,4315.0,5022.0,0.1303,0.1492,360400.0,1589000.0,6230000.0,-19160.0,17.79,0.4445,1.539,5.148,-100.6,25950.0,6509.0
9.504,15,18,13.73,11.99,4.466,4062.0,5014.0,0.1299,0.1487,356500.0,1779000.0,6229000.0,-22100.0,17.72,0.6323,1.467,5.15,-239.2,26730.0,8044.0
9.612,15,18,13.72,11.98,4.478,4056.0,4997.0,0.1296,0.1483,353200.0,2143000.0,6198000.0,-26060.0,17.66,0.8317,1.358,5.15,-348.7,28020.0,8777.0
9.72,15,18,13.7,11.97,4.494,4245.0,4991.0,0.1288,0.1473,347900.0,2631000.0,6141000.0,-33290.0,17.59,1.013,1.226,5.167,-395.0,29720.0,9419.0
9.828,15,18,13.69,11.98,4.531,4401.0,5001.0,0.1269,0.1447,336600.0,3138000.0,6067000.0,-41080.0,17.46,1.176,1.062,5.187,-365.5,31760.0,9972.0
9.936,15,18,13.68,12.0,4.568,4373.0,5015.0,0.1261,0.1428,327500.0,3515000.0,5985000.0,-45710.0,17.33,1.378,0.768,5.202,-257.2,34010.0,10260.0
10.044,15,18,13.69,12.0,4.545,4177.0,5017.0,0.1297,0.1468,339900.0,3651000.0,5917000.0,-47910.0,17.42,1.548,0.4249,5.267,-79.09,36110.0,10840.0
10.152,15,18,13.69,11.99,4.519,4026.0,5004.0,0.1301,0.1476,345100.0,3635000.0,5849000.0,-48360.0,17.5,1.589,0.2574,5.255,101.7,38130.0,11470.0
10.26,15,18,13.67,11.98,4.508,4104.0,4990.0,0.1296,0.1474,345700.0,3553000.0,5755000.0,-47570.0,17.53,1.599,0.1234,5.229,204.8,40460.0,11280.0
10.368,15,18,13.65,11.98,4.501,4313.0,4991.0,0.1294,0.1474,346500.0,3466000.0,5621000.0,-46750.0,17.55,1.606,-0.03609,5.231,251.6,42550.0,10700.0
10.476,15,18,13.64,11.99,4.491,4401.0,5004.0,0.1301,0.1484,350800.0,3365000.0,5482000.0,-46120.0,17.6,1.614,-0.2099,5.286,330.4,43780.0,10390.0
10.584,15,18,13.63,12.0,4.484,4304.0,5014.0,0.1298,0.1485,352900.0,3232000.0,5328000.0,-46700.0,17.64,1.61,-0.4024,5.373,398.5,44890.0,9950.0
10.692,15,18,13.64,12.01,4.473,4167.0,5013.0,0.1299,0.149,356000.0,3118000.0,5148000.0,-46020.0,17.69,1.574,-0.6034,5.441,317.4,45910.0,9272.0
10.8,15,18,13.63,12.0,4.458,4115.0,5004.0,0.1301,0.1496,359500.0,2998000.0,4931000.0,-46460.0,17.74,1.496,-0.7968,5.457,135.8,46180.0,8561.0
10.908,15,18,13.62,12.0,4.448,4206.0,4998.0,0.1307,0.1504,363000.0,2839000.0,4672000.0,-45950.0,17.78,1.378,-0.9633,5.402,-67.67,45980.0,7508.0
11.016,15,18,13.61,12.01,4.448,4364.0,5004.0,0.1319,0.1515,366500.0,2575000.0,4393000.0,-44110.0,17.8,1.234,-1.098,5.3,-199.9,45570.0,6142.0
11.124,15,18,13.61,12.03,4.454,4391.0,5017.0,0.1327,0.152,367700.0,2113000.0,4126000.0,-41750.0,17.8,1.078,-1.21,5.202,-264.0,44600.0,5034.0
11.232,15,18,13.62,12.04,4.462,4251.0,5023.0,0.1328,0.1519,366900.0,1534000.0,3864000.0,-39950.0,17.78,0.907,-1.32,5.146,-290.0,43110.0,4335.0
11.34,15,18,13.63,12.05,4.47,4129.0,5017.0,0.1329,0.1516,365400.0,952400.0,3580000.0,-39700.0,17.77,0.738,-1.427,5.167,-279.4,41560.0,3598.0
11.448,15,18,13.63,12.04,4.483,4141.0,5008.0,0.1318,0.1501,359400.0,487400.0,3259000.0,-41420.0,17.71,0.5584,-1.524,5.237,-229.9,39810.0,2724.0
11.556,15,18,13.63,12.04,4.512,4240.0,5005.0,0.13,0.1472,348400.0,154900.0,2875000.0,-44690.0,17.6,0.2812,-1.607,5.295,-207.5,37760.0,2109.0
11.664,15,18,13.63,12.05,4.514,4326.0,5011.0,0.1325,0.1494,354000.0,-119300.0,2450000.0,-39430.0,17.62,-0.1848,-1.644,5.365,-144.3,35800.0,1809.0
11.772,15,18,13.63,12.07,4.491,4309.0,5019.0,0.135,0.1524,365600.0,-419600.0,2197000.0,-32770.0,17.73,-0.4998,-1.614,5.445,-63.55,33940.0,1759.0
11.88,15,18,13.64,12.07,4.484,4185.0,5019.0,0.1336,0.1511,363800.0,-889400.0,2276000.0,-33060.0,17.76,-0.7025,-1.539,5.443,10.18,32400.0,2223.0
11.988,15,18,13.65,12.07,4.482,4098.0,5011.0,0.1322,0.1498,360900.0,-1412000.0,2461000.0,-32730.0,17.77,-0.8922,-1.419,5.391,18.23,31610.0,2961.0
12.096,15,18,13.65,12.06,4.477,4159.0,5003.0,0.1316,0.1495,361300.0,-1899000.0,2560000.0,-29860.0,17.79,-1.055,-1.273,5.308,57.3,30860.0,3468.0
12.204,15,18,13.65,12.07,4.472,4283.0,5004.0,0.1303,0.1487,360500.0,-2319000.0,2605000.0,-27590.0,17.82,-1.181,-1.124,5.227,181.7,30150.0,3992.0
12.312,15,18,13.65,12.08,4.475,4333.0,5013.0,0.1294,0.1481,359300.0,-2614000.0,2715000.0,-23840.0,17.83,-1.28,-0.9725,5.152,223.5,30250.0,4960.0
12.42,15,18,13.66,12.1,4.481,4267.0,5020.0,0.1285,0.1474,357400.0,-2840000.0,2908000.0,-22030.0,17.82,-1.361,-0.8201,5.095,185.1,30650.0,6131.0
12.528,15,18,13.67,12.1,4.484,4147.0,5018.0,0.128,0.147,356100.0,-2938000.0,3120000.0,-18260.0,17.81,-1.432,-0.6643,5.066,107.4,31000.0,7277.0
12.636,15,18,13.68,12.09,4.486,4103.0,5009.0,0.1274,0.1465,354300.0,-2960000.0,3300000.0,-15220.0,17.8,-1.496,-0.5036,5.069,27.58,31740.0,8498.0
12.744,15,18,13.68,12.09,4.496,4189.0,5003.0,0.1275,0.1465,352700.0,-2941000.0,3480000.0,-11910.0,17.76,-1.555,-0.3327,5.117,-68.54,32840.0,9401.0
12.852,15,18,13.68,12.1,4.512,4296.0,5008.0,0.1272,0.1459,349200.0,-2913000.0,3685000.0,-8387.0,17.7,-1.601,-0.1353,5.187,-176.0,33880.0,9879.0
12.96,15,18,13.69,12.11,4.528,4293.0,5016.0,0.1267,0.1452,345300.0,-2955000.0,3925000.0,-5296.0,17.65,-1.622,0.07653,5.257,-294.1,35030.0,10510.0
13.068,15,18,13.71,12.12,4.548,4178.0,5017.0,0.1256,0.1435,338500.0,-2960000.0,4171000.0,-1582.0,17.58,-1.606,0.2839,5.302,-333.9,36400.0,11130.0
13.176,15,18,13.72,12.11,4.575,4079.0,5010.0,0.123,0.1401,326400.0,-2864000.0,4423000.0,996.6,17.47,-1.531,0.5157,5.284,-327.0,37550.0,11230.0
13.284,15,18,13.72,12.1,4.584,4096.0,5000.0,0.1233,0.1399,323900.0,-2589000.0,4671000.0,2510.0,17.41,-1.335,0.8786,5.244,-240.8,38440.0,11090.0
13.392,15,18,13.72,12.1,4.55,4202.0,4997.0,0.1275,0.1446,339600.0,-2167000.0,4916000.0,2541.0,17.54,-1.128,1.159,5.27,-79.67,39260.0,10780.0
13.5,15,18,13.72,12.11,4.535,4277.0,5003.0,0.1273,0.1445,341800.0,-1710000.0,5154000.0,1409.0,17.6,-1.001,1.274,5.261,99.09,39890.0,10120.0
13.608,15,18,13.72,12.11,4.53,4231.0,5009.0,0.1266,0.1439,341200.0,-1276000.0,5387000.0,1047.0,17.62,-0.8807,1.366,5.268,205.1,40590.0,9558.0
13.716,15,18,13.73,12.11,4.519,4120.0,5007.0,0.1261,0.1435,341800.0,-932100.0,5600000.0,-755.8,17.66,-0.7443,1.457,5.292,281.4,41030.0,9171.0
13.824,15,18,13.73,12.1,4.502,4083.0,4999.0,0.126,0.144,345200.0,-598400.0,5795000.0,-1335.0,17.72,-0.6012,1.541,5.332,372.2,40770.0,8390.0
13.932,15,18,13.73,12.1,4.488,4173.0,4995.0,0.1258,0.1442,347700.0,-257600.0,5976000.0,-2918.0,17.77,-0.4294,1.613,5.366,379.3,40530.0,7292.0
14.04,15,18,13.73,12.11,4.481,4284.0,5000.0,0.1258,0.1445,349700.0,104000.0,6127000.0,-5287.0,17.8,-0.2267,1.658,5.37,242.6,40330.0,6361.0
14.148,15,18,13.73,12.12,4.48,4284.0,5009.0,0.1261,0.145,351500.0,522300.0,6228000.0,-8936.0,17.82,-0.002818,1.669,5.349,54.67,39660.0,5484.0
14.256,15,18,13.74,12.12,4.48,4187.0,5012.0,0.1262,0.1451,352300.0,977100.0,6305000.0,-14370.0,17.84,0.2186,1.64,5.298,-90.91,38800.0,4652.0
14.364,15,18,13.75,12.12,4.479,4105.0,5007.0,0.1265,0.1454,353100.0,1501000.0,6358000.0,-20430.0,17.84,0.4199,1.582,5.241,-193.7,38040.0,4012.0
14.472,15,18,13.75,12.12,4.484,4120.0,5000.0,0.1266,0.1453,352200.0,2031000.0,6364000.0,-27020.0,17.82,0.6049,1.501,5.191,-249.7,37090.0,3276.0
14.58,15,18,13.75,12.12,4.493,4215.0,5000.0,0.1267,0.1451,350600.0,2499000.0,6326000.0,-33140.0,17.79,0.7797,1.402,5.153,-310.8,35990.0,2481.0
14.688,15,18,13.76,12.13,4.51,4272.0,5006.0,0.1263,0.1443,346400.0,2840000.0,6261000.0,-37100.0,17.73,0.9381,1.293,5.147,-327.7,35050.0,2070.0
14.796,15,18,13.76,12.13,4.538,4206.0,5010.0,0.1243,0.1415,335800.0,3019000.0,6180000.0,-39930.0,17.63,1.1,1.147,5.152,-279.2,34100.0,2035.0
14.904,15,18,13.77,12.13,4.565,4099.0,5007.0,0.1231,0.1393,326700.0,3133000.0,6078000.0,-41660.0,17.52,1.332,0.8552,5.16,-202.2,32990.0,2249.0
15.012,15,18,13.78,12.12,4.541,4076.0,4998.0,0.1269,0.1436,340000.0,3246000.0,5959000.0,-43590.0,17.61,1.56,0.4757,5.292,-66.5,32080.0,2665.0
15.12,15,18,13.78,12.11,4.52,4147.0,4993.0,0.1274,0.1444,344900.0,3408000.0,5811000.0,-46690.0,17.69,1.654,0.2475,5.402,55.1,31500.0,3122.0
15.228,15,18,13.77,12.11,4.519,4223.0,4996.0,0.1264,0.1435,342900.0,3591000.0,5635000.0,-49600.0,17.69,1.686,0.05053,5.447,89.82,31410.0,3729.0
15.336,15,18,13.77,12.11,4.52,4229.0,5001.0,0.1253,0.1424,340400.0,3706000.0,5430000.0,-51960.0,17.69,1.672,-0.1576,5.422,77.87,31740.0,4656.0
